Source:,simulated
Molecules,GasMixture
Electron Numbers,1
ionizationEfficiencies,0.4428571428571429
ionizationEfficienciesSources,MadixAndKo
Molecular Mass,1
2.000000000000000000e+00,8.501414176713610882e-01
1.200000000000000000e+01,5.702376206249532009e-01
1.300000000000000000e+01,1.322473709300146627e+00
1.400000000000000000e+01,1.777819157817963180e+00
1.500000000000000000e+01,1.719081354916049076e+00
1.600000000000000000e+01,2.805616241471541039e-02
2.400000000000000000e+01,6.154367705138590328e-01
2.500000000000000000e+01,3.759187187996717583e+00
2.600000000000000000e+01,2.998843226057714162e+01
2.700000000000000000e+01,3.065248480357359639e+01
2.800000000000000000e+01,1.000000000000000000e+02
2.900000000000000000e+01,2.248507675627756086e+01
3.000000000000000000e+01,3.255403676208158004e+01
3.100000000000000000e+01,7.411731897729314511e-01
