Source:,NIST_TuningCorrected, NIST_TuningCorrected, NIST_TuningCorrected, NIST_TuningCorrected
Molecules,ethene, ethane, ethyne, 1butanal
Electron Numbers,16, 18, 14, 40
ionizationEfficiencies,1.0857142857142859, 1.1714285714285713, 1.0, 2.1142857142857143
ionizationEfficienciesSources,MadixAnd, MadixAnd, MadixAnd, MadixAnd
Molecular Mass,28.05, 30.07, 26.0373, 72.11
2.000000000000000000e+00,1.553705758830522532e-01,3.107411517661045064e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000000e+01,8.374968951397797623e-01,6.699975161118237876e-01,1.025953782189063412e+00,2.646558393305206702e-01
1.300000000000000000e+01,1.497730884940404739e+00,1.664145427711561043e+00,4.659698422986593869e+00,7.888252616128389461e-01
1.400000000000000000e+01,3.463150737165646476e+00,4.947358195950923410e+00,1.443007724348682741e-01,4.169081281508002057e+00
1.500000000000000000e+01,4.889747109287399529e-01,7.171629093621519679e+00,0.000000000000000000e+00,1.390679917202332483e+01
1.600000000000000000e+01,0.000000000000000000e+00,1.606534341048037329e-01,0.000000000000000000e+00,5.076779351789837413e-01
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.484535865842891766e-01
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.667050027243684784e+00
1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.775907729078793240e-01
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324606827745116788e-01
2.400000000000000000e+01,2.918901137090142317e+00,6.345437254543787597e-01,5.552366299353805879e+00,0.000000000000000000e+00
2.500000000000000000e+01,9.435316376193481958e+00,4.228374816475951370e+00,2.021202732436346494e+01,0.000000000000000000e+00
2.600000000000000000e+01,6.051915290922151769e+01,2.653927725310904151e+01,1.000000000000000000e+02,1.139526724102194244e+01
2.700000000000000000e+01,6.695052975119337191e+01,3.567617228403072716e+01,2.066746198977565285e+00,1.000000000000000000e+02
2.800000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,8.751046411398472058e-02,2.356076320187415973e+01
2.900000000000000000e+01,2.121540662144124401e+00,1.985024132580067047e+01,0.000000000000000000e+00,7.848334614706891443e+01
3.000000000000000000e+01,8.405402905875920816e-02,2.203896641920666610e+01,0.000000000000000000e+00,1.593705462462288613e+00
3.100000000000000000e+01,0.000000000000000000e+00,3.772469655705029123e-01,0.000000000000000000e+00,3.337967174381126334e+00
3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240002383252323676e-01
3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.419846080235551700e-01
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558020585798328472e-01
