Source:,NIST, NIST, NIST
Molecules,ethyne, ethene, ethane
Electron Numbers,14, 16, 18
ionizationEfficiencies,1.0, 1.0857142857142859, 1.1714285714285713
ionizationEfficienciesSources,MadixAndKo, MadixAndKo, MadixAndKo
Molecular Mass,26.0373, 28.05, 30.07
2.000000000000000000e+00,0.000000000000000000e+00,1.000100010001000184e-01,2.000200020002000367e-01
1.200000000000000000e+01,7.000700070007001008e-01,5.000500050005001196e-01,4.000400040004000735e-01
1.300000000000000000e+01,3.200320032003200588e+00,9.000900090009000820e-01,1.000100010001000239e+00
1.400000000000000000e+01,1.000100010001000184e-01,2.100210021002100191e+00,3.000300030003000273e+00
1.500000000000000000e+01,0.000000000000000000e+00,3.000300030003000273e-01,4.400440044004400697e+00
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000100010001000184e-01
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000000e+01,5.000500050005000752e+00,2.300230023002300506e+00,5.000500050005001196e-01
2.500000000000000000e+01,1.912191219121912411e+01,7.810781078107811304e+00,3.500350035003500615e+00
2.600000000000000000e+01,1.000000000000000000e+02,5.295529552955295571e+01,2.322232223222322389e+01
2.700000000000000000e+01,2.200220022002200349e+00,6.236623662366236687e+01,3.323332333233323510e+01
2.800000000000000000e+01,1.000100010001000184e-01,1.000000000000000000e+02,1.000000000000000000e+02
2.900000000000000000e+01,0.000000000000000000e+00,2.300230023002300506e+00,2.152215221522152433e+01
3.000000000000000000e+01,0.000000000000000000e+00,1.000100010001000184e-01,2.622262226222622417e+01
3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000500050005001196e-01
3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
